n_cores;threads_sp;ff_sp;omp_sp
2;1.40972687488500824148;1.44892221395566870998;2.06193491599447839541
3;2.09506322411308415908;2.19099251597091622223;3.06162008647762277825
4;2.20275573148039692068;2.54988951823110405391;3.38949950520433955773
5;1.83165402977495071345;2.86099261364810262434;3.41783203934244002502
6;2.27978035127864688916;2.51070340068252586512;3.40955494188470366861
7;1.51314099576862210583;2.75209809657183554605;2.93113080596813915347
8;3.88973691289894781922;3.67364836849189410968;4.40023284793415984819
9;3.48289964584369657953;4.48335230810955019239;4.17842825558269343702
10;2.60099592942679457098;3.71119162429857336300;9.16221513585966626141
11;2.70075955142103976739;3.84560002528190948097;3.14365157156367109289
12;4.32924803364627078423;3.95246819729567185211;2.30639699675730782792
13;3.01249964170229360984;6.16058641473611416241;3.06058151376756572855
14;4.23360621482375443218;4.99401235363897777326;.64341541263646427772
15;2.67282646950942399478;2.88003795763904627860;2.09626017300181758427
16;2.39880497851067431861;3.17554291038130485602;1.34186227726427109893
17;2.89459611621347564851;4.73930530635968944798;.57218585849047309848
18;3.14067003815915509064;5.32583106033943104979;.66225424391597289699
19;3.69941345820968967659;3.40539606120555624782;.62269504508269984089
20;2.66270085412932311730;3.55214763771979726731;.47583102257765635569
21;2.80671067678169591338;3.94763672704401596058;.54988137569995032621
22;2.36534221848653096074;4.07726023767305505609;.47183079442977808067
23;2.67827089269734358174;3.41263152219992948405;.35942700224616599360
24;2.53520594992453494312;2.76561342000471218979;.29462496029616939589
25;3.59990110075452595303;3.36665576014547171136;.31955480430126868028
26;3.00161471325229892123;3.26366628612158447257;.38992299928767979537
27;3.41603863455986928527;2.54689003585812527857;.29854888157786212727
28;2.22609695972300697263;2.26335627545640493008;.30635162495469434595
29;2.96470423297861580737;2.00272615395020732419;.31215958350460506443
30;2.48081853647707253320;2.62793615082789871884;.26375974388634420830
31;1.90167888256734295486;2.39923179975523764558;.24370055024941709871
32;2.60378899029952853752;1.76769489064730189085;.24883095958957676773
33;2.71811719454006886273;3.26383743231265965268;2.60837340005239704194
34;2.84027102227604930468;3.25562066176511226283;2.55062760270753809301
35;2.16459755479437788715;1.87361484314687601301;3.34602556157456415534
36;1.33125324201797542640;2.33832380204854227343;3.32714425200399713033
37;1.96904813507826176704;2.37901230738962237330;3.48181860746052572390
38;2.40170254902251135967;1.95170942514128075440;3.01578138544644549497
39;1.97263318428901328128;1.49470429948066879910;1.74097648942613355174
40;2.68426029002532646031;2.01859336436134410777;3.22934618849958135703
41;1.96542825968475770734;1.53528469200244746106;2.63920558823779918203
42;2.17146600852480184563;1.61051120644610104786;3.44330180288361546881
43;2.12114399665936613176;2.02897834148854583776;2.00390850773784262861
44;2.03058385992374017496;1.67460194311654931514;3.36360470872740917375
45;2.16232164540989677696;1.49670304627175704245;2.46085064540399764359
46;2.16958135801057746411;1.33884753174610735762;2.11890677229082676781
47;2.24017655844081127431;1.91200221924955753495;2.66611190902432252860
48;2.22722935523639004404;2.15950400006071626858;2.20885810651187490921
49;2.07819745405340964518;1.43232988729146291644;1.75454378520158113708
50;2.36774790796197777327;1.89688213051046602324;3.00988603930256159617
51;1.71687842284233244616;1.66177452960277342485;1.66018480671667887815
52;2.08655580028723545926;1.79430136951927232783;2.64985645534064917019
53;1.06001117312428775783;1.67211252537398594602;2.29912883137092128321
54;1.33122421602522408521;1.87532947554905410684;2.54351264180327346199
55;2.02233363993626284452;1.50825186213890790455;2.35397572195381813421
56;1.82202478730419387773;1.60173489463940493363;2.85458972870895750997
57;1.79065474065635142920;1.81205446347209671649;1.73076640004078112821
58;2.16591699316863603524;1.39110161303958837420;2.59121963744223911218
59;1.77877077939541610843;1.69084164986634181164;2.45394565142655800657
60;1.77050114137591819678;1.40904644522598745119;2.95440244878635967813
61;1.76444792748605560563;1.87449691803998754466;2.13372734480518137760
62;1.43365098490393100241;1.23269831006257572690;2.11501325068572309125
63;1.91249273523434079569;1.90731371285151753035;2.72828691233159981524
64;1.28461822543262572138;2.10313731290277034581;3.10610116226350614139
65;1.56654049823659214451;1.50220421333166192778;2.06889314358514562278
66;1.88384856539917024875;1.52790021924835426509;1.96745096864847841699
67;1.49707825132980919535;2.22280331215098164834;2.08377746298031490484
68;1.54788981436201188711;1.70655077220820899090;2.08819206377538531216
69;1.41939164926092132822;1.48887639529420458464;2.53412888653340820804
70;1.95219689168595776592;1.46503519307493567444;2.60171157453367097630
71;1.23412992351075927619;1.49451798451614367001;1.80028728600925466233
72;1.52029271108539238473;1.58112383022658553863;2.36733773727436212951
73;1.21423374098068985865;1.11873017427188455516;1.85116988847380818918
74;1.56859000905775675929;1.19913722589416906464;1.97025778164492858766
75;.98179348324788740267;1.13156300090947508638;1.91664659889579364246
76;1.52074507177363041564;1.12358692947794480821;2.08738201066336420477
77;1.12760835739255634915;1.43465540771630596627;1.80686547306954779557
78;1.43541574586443327835;1.49937339551065952751;1.93587984135986503050
79;1.34211504310595134480;1.03560707516633874089;2.30318387996772688266
